i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
410,276,870324,15,0,30787.267,237.387,342.132,0.398,15,9190.227,1488.017,324.967,41686.973
410,276,870899,1488.017,0,30787.267,237.387,342.132,0.398,15,9190.227,1488.017,324.967,41686.973
372,276,271000,17.398,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
372,276,847192,497.187,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
372,276,847193,774.318,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
372,276,847330,1897.021,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
372,276,854211,229.064,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
372,276,870323,1.875,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
372,276,870899,3049.132,0,1.875,229.064,1897.021,17.398,0,497.187,3049.132,774.318,0
344,826,271000,12.111,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,847192,2631.687,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,847193,303.062,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,847330,2643.375,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,854211,617.875,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,870322,20.839,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,870323,249.558,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,870324,442.75,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
344,826,870899,179.003,0,249.558,617.875,2643.375,12.111,442.75,2631.687,179.003,303.062,20.839
246,276,271000,120531.631,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,847192,1938.466,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,847193,14.868,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,847330,22.888,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,854211,19.087,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,870322,1.321,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,870323,5175.452,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,870324,2,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
246,276,870899,4696.872,0,5175.452,19.087,22.888,120531.631,2,1938.466,4696.872,14.868,1.321
36,410,270900,448986.941,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,271000,16969.064,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,847192,18.24,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,847193,3.923,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,847330,108.772,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,854211,0.134,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,870323,2.687,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
36,410,870899,672.073,448986.941,2.687,0.134,108.772,16969.064,0,18.24,672.073,3.923,0
792,276,271000,1028.809,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,847192,4.878,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,847193,0.678,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,847330,5.318,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,854211,2.229,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,870323,17.335,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,870324,18.8,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
792,276,870899,4154.979,0,17.335,2.229,5.318,1028.809,18.8,4.878,4154.979,0.678,0
752,208,270900,2005,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,271000,1352357.921,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,847192,448.535,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,847193,54.053,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,847330,175.355,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,854211,67.744,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,870322,62.757,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,870323,3513.781,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,870324,6.514,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
752,208,870899,1756.827,2005,3513.781,67.744,175.355,1352357.921,6.514,448.535,1756.827,54.053,62.757
620,276,271000,3802.976,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,847192,1.899,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,847193,0.664,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,847330,12.558,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,854211,30.485,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,870322,1992.431,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,870323,32342.083,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,870324,8.125,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
620,276,870899,8578.325,0,32342.083,30.485,12.558,3802.976,8.125,1.899,8578.325,0.664,1992.431
528,724,271000,132942.947,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,847192,2883.887,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,847193,307.335,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,847330,1359.463,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,854211,50.035,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,870322,6.106,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,870323,2794.745,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,870324,8.795,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
528,724,870899,706.593,0,2794.745,50.035,1359.463,132942.947,8.795,2883.887,706.593,307.335,6.106
702,764,271000,6034026.601,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,847192,724.38,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,847193,1422.636,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,847330,2160.625,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,854211,20.112,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,870322,2.278,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,870323,312.051,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,870324,12.725,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
702,764,870899,10.875,0,312.051,20.112,2160.625,6034026.601,12.725,724.38,10.875,1422.636,2.278
682,410,270900,30770667.52,30770667.52,2.001,0,0,3296662.016,2.75,0,17.582,0,0
682,410,271000,3296662.016,30770667.52,2.001,0,0,3296662.016,2.75,0,17.582,0,0
682,410,870323,2.001,30770667.52,2.001,0,0,3296662.016,2.75,0,17.582,0,0
682,410,870324,2.75,30770667.52,2.001,0,0,3296662.016,2.75,0,17.582,0,0
682,410,870899,17.582,30770667.52,2.001,0,0,3296662.016,2.75,0,17.582,0,0
208,752,270900,1429973.472,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,271000,901131.651,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,847192,413.186,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,847193,87.61,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,847330,597.86,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,854211,9.016,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,870322,127.25,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,870323,195.375,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,870324,33.261,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
208,752,870899,6631.87,1429973.472,195.375,9.016,597.86,901131.651,33.261,413.186,6631.87,87.61,127.25
643,392,271000,512533.608,0,0,0,0.01,512533.608,0,0,0,0,0
643,392,847330,0.01,0,0,0,0.01,512533.608,0,0,0,0,0
566,842,270900,36104450.05,36104450.05,0,0,0,1305464.048,0,0.01,0,0.009,0
566,842,271000,1305464.048,36104450.05,0,0,0,1305464.048,0,0.01,0,0.009,0
566,842,847192,0.01,36104450.05,0,0,0,1305464.048,0,0.01,0,0.009,0
566,842,847193,0.009,36104450.05,0,0,0,1305464.048,0,0.01,0,0.009,0
566,842,847330,0,36104450.05,0,0,0,1305464.048,0,0.01,0,0.009,0
752,528,271000,203849.787,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,847192,182.372,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,847193,16.114,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,847330,405.869,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,854211,0.983,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,870322,1.562,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,870323,9085.709,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,870324,1.625,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
752,528,870899,29146.285,0,9085.709,0.983,405.869,203849.787,1.625,182.372,29146.285,16.114,1.562
528,752,270900,44073,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,271000,208225.251,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,847192,3864.238,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,847193,164.606,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,847330,1096.174,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,854211,44.101,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,870322,1.312,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,870323,6147.597,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
528,752,870899,5764.501,44073,6147.597,44.101,1096.174,208225.251,0,3864.238,5764.501,164.606,1.312
344,702,271000,45093.524,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,847192,2804.091,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,847193,572.769,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,847330,0,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,854211,0,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,870322,2.278,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,870323,62.758,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,870324,86.646,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
344,702,870899,0,0,62.758,0,0,45093.524,86.646,2804.091,0,572.769,2.278
246,826,271000,578887.854,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,847192,1073.659,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,847193,19.877,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,847330,120.286,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,854211,10.115,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,870323,6212.429,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,870324,1.5,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
246,826,870899,949.629,0,6212.429,10.115,120.286,578887.854,1.5,1073.659,949.629,19.877,0
826,344,271000,3334.801,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,847192,151.382,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,847193,25.914,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,847330,247.64,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,854211,45.343,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,870322,42.73,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,870323,444.25,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,870324,1015.937,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
826,344,870899,1650.562,0,444.25,45.343,247.64,3334.801,1015.937,151.382,1650.562,25.914,42.73
76,32,271000,249744.617,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,847192,118.568,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,847193,0.646,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,847330,4.78,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,854211,0.004,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,870322,5898.743,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,870323,17079.629,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,870324,1.687,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
76,32,870899,40629.383,0,17079.629,0.004,4.78,249744.617,1.687,118.568,40629.383,0.646,5898.743
246,752,270900,44065,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,271000,1118674.817,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,847192,2022.231,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,847193,6.64,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,847330,128,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,854211,2.529,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,870322,2,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,870323,876.72,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,870324,7,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
246,752,870899,11841.012,44065,876.72,2.529,128,1118674.817,7,2022.231,11841.012,6.64,2
372,842,271000,21187.109,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
372,842,847192,61.507,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
372,842,847193,332.25,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
372,842,847330,2343.125,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
372,842,854211,1348.875,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
372,842,870324,3.767,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
372,842,870899,0.976,0,0,1348.875,2343.125,21187.109,3.767,61.507,0.976,332.25,0
458,344,271000,412.187,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,847192,954.846,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,847193,273.389,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,847330,0,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,854211,1507.491,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,870323,114.629,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,870324,35.788,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
458,344,870899,0,0,114.629,1507.491,0,412.187,35.788,954.846,0,273.389,0
643,842,270900,613601.6,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,271000,413068.86,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,847192,0.431,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,847193,0.043,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,847330,0,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,854211,14.691,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,870324,1.884,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
643,842,870899,0,613601.6,0,14.691,0,413068.86,1.884,0.431,0,0.043,0
348,276,271000,311176.901,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,847192,13.114,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,847193,0.841,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,847330,307.659,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,854211,0.585,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,870322,358.476,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,870323,100.364,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,870324,11.823,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
348,276,870899,5941.785,0,100.364,0.585,307.659,311176.901,11.823,13.114,5941.785,0.841,358.476
724,842,270900,30177.562,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,271000,1210913.588,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,847192,1732.625,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,847193,927.937,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,847330,207.082,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,854211,15.25,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,870322,24.929,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,870323,12.875,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,870324,7.125,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
724,842,870899,28412.276,30177.562,12.875,15.25,207.082,1210913.588,7.125,1732.625,28412.276,927.937,24.929
156,702,270900,819879.855,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,271000,995020.92,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,847192,3874.678,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,847193,2434.888,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,847330,1174.687,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,854211,0,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,870323,2.902,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
156,702,870899,3286.312,819879.855,2.902,0,1174.687,995020.92,0,3874.678,3286.312,2434.888,0
360,702,270900,3241344,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,271000,1920967.954,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,847192,398.625,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,847193,1.562,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,847330,1684.187,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,854211,9.75,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,870322,8.875,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
360,702,870899,5.062,3241344,0,9.75,1684.187,1920967.954,0,398.625,5.062,1.562,8.875
752,246,270900,6122.371,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,271000,221530.022,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,847192,278.474,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,847193,21.126,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,847330,688.247,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,854211,94.944,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,870322,29.03,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,870323,4617.417,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,870324,3,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
752,246,870899,2452.055,6122.371,4617.417,94.944,688.247,221530.022,3,278.474,2452.055,21.126,29.03
208,826,270900,546082.19,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,271000,92938.783,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,847192,15.917,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,847193,38.818,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,847330,390.176,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,854211,1.377,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,870323,20.304,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,870324,3.687,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
208,826,870899,780.923,546082.19,20.304,1.377,390.176,92938.783,3.687,15.917,780.923,38.818,0
170,842,270900,11962356.82,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
170,842,271000,1357682.801,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
170,842,847192,1.437,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
170,842,847193,0.009,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
170,842,847330,0.644,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
170,842,854211,0.052,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
170,842,870899,9.062,11962356.82,0,0.052,0.644,1357682.801,0,1.437,9.062,0.009,0
620,724,271000,678691.636,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,847192,16.951,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,847193,2.599,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,847330,21.18,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,854211,0.37,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,870322,2110.635,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,870323,36.036,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,870324,2.187,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
620,724,870899,4017.937,0,36.036,0.37,21.18,678691.636,2.187,16.951,4017.937,2.599,2110.635
702,826,271000,45.037,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,847192,595.187,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,847193,2139.687,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,847330,1857.937,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,854211,597.75,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,870322,6,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,870323,46.449,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,870324,40.339,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
702,826,870899,287.75,0,46.449,597.75,1857.937,45.037,40.339,595.187,287.75,2139.687,6
36,554,270900,478322.557,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
36,554,271000,512008.147,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
36,554,847192,63.722,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
36,554,847193,5.187,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
36,554,847330,2119.562,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
36,554,854211,0.411,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
36,554,870322,76.202,478322.557,8808.187,0.411,2119.562,512008.147,15892.28,63.722,3209.562,5.187,76.202
