i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
554,826,880240,0,0,0.004,0,22.811,117.712,69.885,35.363,7.834,0,0.049
414,360,271000,3084182.356,0,0,3084182.356,0,0,0,0,0,0,0
50,826,0,0,0,0,0,0,0,0,0,0,0,0
364,608,270900,3767565.74,3767565.74,0,38777.547,0,0,0,0,0,0,0
364,608,271000,38777.547,3767565.74,0,38777.547,0,0,0,0,0,0,0
616,804,271000,4723.545,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,847192,49.249,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,847193,11.652,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,847330,38.163,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,852520,4.28,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,854211,0.418,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,870323,230.492,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
616,804,870324,2,0,0.418,4723.545,38.163,230.492,2,4.28,49.249,0,11.652
180,56,847330,0.003,0,0,0,0.003,2.523,2.209,0.007,0,0,0
180,56,852520,0.007,0,0,0,0.003,2.523,2.209,0.007,0,0,0
180,56,870323,2.523,0,0,0,0.003,2.523,2.209,0.007,0,0,0
180,56,870324,2.209,0,0,0,0.003,2.523,2.209,0.007,0,0,0
300,826,271000,133716.055,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
300,826,847192,5.714,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
300,826,847193,3.066,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
300,826,847330,18.438,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
300,826,852520,53.21,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
300,826,854211,0.75,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
300,826,870323,0.144,0,0.75,133716.055,18.438,0.144,0,53.21,5.714,0,3.066
710,376,271000,36.809,0,0.085,36.809,1.341,0.877,0,0.574,0.563,0,0
710,376,847192,0.563,0,0.085,36.809,1.341,0.877,0,0.574,0.563,0,0
710,376,847330,1.341,0,0.085,36.809,1.341,0.877,0,0.574,0.563,0,0
710,376,852520,0.574,0,0.085,36.809,1.341,0.877,0,0.574,0.563,0,0
710,376,854211,0.085,0,0.085,36.809,1.341,0.877,0,0.574,0.563,0,0
710,376,870323,0.877,0,0.085,36.809,1.341,0.877,0,0.574,0.563,0,0
208,372,270900,67225.366,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
208,372,271000,12362,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
208,372,847192,7.135,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
208,372,847193,41.22,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
208,372,847330,79.191,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
208,372,852520,130.741,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
208,372,854211,0.317,67225.366,0.317,12362,79.191,0,0,130.741,7.135,0,41.22
372,458,847192,76.352,0,75.038,0,398.806,0,0,1.864,76.352,0,150.77
372,458,847193,150.77,0,75.038,0,398.806,0,0,1.864,76.352,0,150.77
372,458,847330,398.806,0,75.038,0,398.806,0,0,1.864,76.352,0,150.77
372,458,852520,1.864,0,75.038,0,398.806,0,0,1.864,76.352,0,150.77
372,458,854211,75.038,0,75.038,0,398.806,0,0,1.864,76.352,0,150.77
504,826,847192,0.025,0,34.734,0,0.193,0,0,1.012,0.025,0,0.038
504,826,847193,0.038,0,34.734,0,0.193,0,0,1.012,0.025,0,0.038
504,826,847330,0.193,0,34.734,0,0.193,0,0,1.012,0.025,0,0.038
504,826,852520,1.012,0,34.734,0,0.193,0,0,1.012,0.025,0,0.038
504,826,854211,34.734,0,34.734,0,0.193,0,0,1.012,0.025,0,0.038
616,348,271000,2761.098,0,0.282,2761.098,0.7,5294.527,0,0.228,1.473,0,0
616,348,847192,1.473,0,0.282,2761.098,0.7,5294.527,0,0.228,1.473,0,0
616,348,847330,0.7,0,0.282,2761.098,0.7,5294.527,0,0.228,1.473,0,0
616,348,852520,0.228,0,0.282,2761.098,0.7,5294.527,0,0.228,1.473,0,0
616,348,854211,0.282,0,0.282,2761.098,0.7,5294.527,0,0.228,1.473,0,0
616,348,870323,5294.527,0,0.282,2761.098,0.7,5294.527,0,0.228,1.473,0,0
703,616,270900,12229.546,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,271000,330490.02,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,847192,0.247,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,847193,0.1,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,847330,4.758,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,852520,0.004,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,854211,0.231,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
703,616,870323,6016.933,12229.546,0.231,330490.02,4.758,6016.933,0,0.004,0.247,0,0.1
704,826,847192,1.544,0,0,0,36.611,0,0,0.005,1.544,0,0
704,826,847330,36.611,0,0,0,36.611,0,0,0.005,1.544,0,0
704,826,852520,0.005,0,0,0,36.611,0,0,0.005,1.544,0,0
887,764,270900,3539637.248,3539637.248,0,101197.24,0,0,0,0,0,0,0
887,764,271000,101197.24,3539637.248,0,101197.24,0,0,0,0,0,0,0
40,752,271000,151.968,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,847192,56.16,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,847193,0.472,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,847330,11.819,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,852520,2.813,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,854211,7.723,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,870323,268.786,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
40,752,870324,2050.465,0,7.723,151.968,11.819,268.786,2050.465,2.813,56.16,0,0.472
434,792,270900,3518278.041,3518278.041,0,0,0,0,0,0,0,0,0
792,56,271000,1173.884,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,847192,0.532,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,847193,0.075,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,847330,0.081,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,852520,1.424,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,854211,0.025,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,870323,10.462,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,870324,2.012,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
792,56,880240,157.5,0,0.025,1173.884,0.081,10.462,2.012,1.424,0.532,157.5,0.075
616,40,271000,6059.549,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,847192,9.521,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,847193,3.91,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,847330,9.59,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,852520,0.006,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,854211,0.098,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,870323,27.5,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
616,40,870324,1.9,0,0.098,6059.549,9.59,27.5,1.9,0.006,9.521,0,3.91
784,826,270900,212,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,271000,420612.727,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,847192,5.423,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,847193,76.316,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,847330,142.98,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,852520,8.494,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,854211,0.101,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,870323,184.56,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
784,826,870324,21,212,0.101,420612.727,142.98,184.56,21,8.494,5.423,0,76.316
222,842,271000,37389.617,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
222,842,847192,0.93,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
222,842,847193,0.004,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
222,842,847330,1.464,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
222,842,852520,0.081,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
222,842,870323,6.954,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
222,842,870324,3.7,0,0,37389.617,1.464,6.954,3.7,0.081,0.93,0,0.004
203,528,271000,1186.84,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
203,528,847192,20.054,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
203,528,847193,26.858,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
203,528,847330,501.273,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
203,528,852520,59.122,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
203,528,854211,1.158,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
203,528,870323,2050.247,0,1.158,1186.84,501.273,2050.247,0,59.122,20.054,0,26.858
705,191,271000,5065.615,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
705,191,847192,6.733,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
705,191,847193,4.992,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
705,191,847330,11.159,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
705,191,852520,2.894,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
705,191,854211,4.413,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
705,191,870323,175.844,0,4.413,5065.615,11.159,175.844,0,2.894,6.733,0,4.992
12,56,270900,2.8,2.8,0,212291.271,0.044,0.701,0,0,1.992,0,0.034
12,56,271000,212291.271,2.8,0,212291.271,0.044,0.701,0,0,1.992,0,0.034
12,56,847192,1.992,2.8,0,212291.271,0.044,0.701,0,0,1.992,0,0.034
12,56,847193,0.034,2.8,0,212291.271,0.044,0.701,0,0,1.992,0,0.034
12,56,847330,0.044,2.8,0,212291.271,0.044,0.701,0,0,1.992,0,0.034
12,56,870323,0.701,2.8,0,212291.271,0.044,0.701,0,0,1.992,0,0.034
470,842,271000,7835.659,0,547.556,7835.659,0.58,0,0,0.245,1.28,0,0.011
470,842,847192,1.28,0,547.556,7835.659,0.58,0,0,0.245,1.28,0,0.011
470,842,847193,0.011,0,547.556,7835.659,0.58,0,0,0.245,1.28,0,0.011
470,842,847330,0.58,0,547.556,7835.659,0.58,0,0,0.245,1.28,0,0.011
470,842,852520,0.245,0,547.556,7835.659,0.58,0,0,0.245,1.28,0,0.011
470,842,854211,547.556,0,547.556,7835.659,0.58,0,0,0.245,1.28,0,0.011
300,842,271000,241991.359,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,847192,0.844,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,847193,0.174,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,847330,4.604,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,852520,0.479,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,854211,0.007,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,870323,16.712,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,870324,15.521,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
300,842,880240,391.234,0,0.007,241991.359,4.604,16.712,15.521,0.479,0.844,391.234,0.174
705,40,271000,246.52,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
705,40,847192,1.729,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
705,40,847193,0.492,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
705,40,847330,125.371,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
705,40,852520,0.24,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
705,40,854211,2.134,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
705,40,870323,85.992,0,2.134,246.52,125.371,85.992,0,0.24,1.729,0,0.492
586,826,847192,0.003,0,0,0,0.006,0,0,0.02,0.003,0,1.462
586,826,847193,1.462,0,0,0,0.006,0,0,0.02,0.003,0,1.462
586,826,847330,0.006,0,0,0,0.006,0,0,0.02,0.003,0,1.462
586,826,852520,0.02,0,0,0,0.006,0,0,0.02,0.003,0,1.462
191,276,271000,1305.251,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,847192,1.781,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,847193,1.197,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,847330,2.378,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,852520,0.057,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,854211,0.028,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,870323,21.706,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
191,276,870324,4.637,0,0.028,1305.251,2.378,21.706,4.637,0.057,1.781,0,1.197
642,792,271000,290775.483,0,0.002,290775.483,0,1134.925,0,0,0,0,0
642,792,847192,0,0,0.002,290775.483,0,1134.925,0,0,0,0,0
642,792,854211,0.002,0,0.002,290775.483,0,1134.925,0,0,0,0,0
642,792,870323,1134.925,0,0.002,290775.483,0,1134.925,0,0,0,0,0
348,616,270900,8025.295,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,271000,11654.259,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,847192,985.748,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,847193,7.043,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,847330,0.139,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,852520,6.792,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,854211,0.004,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
348,616,870323,11.164,8025.295,0.004,11654.259,0.139,11.164,0,6.792,985.748,0,7.043
554,410,270900,31499.338,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,271000,31512.737,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,847192,0.012,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,847193,0.077,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,847330,0.24,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,852520,2.649,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,854211,0.001,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
554,410,870323,5.293,31499.338,0.001,31512.737,0.24,5.293,0,2.649,0.012,0,0.077
566,76,270900,2531375.777,2531375.777,0,110022.92,0,0,0,0,0,0,0
566,76,271000,110022.92,2531375.777,0,110022.92,0,0,0,0,0,0,0
12,826,270900,2165931.288,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
12,826,271000,547651.571,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
12,826,847192,0.223,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
12,826,847193,0.01,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
12,826,847330,0.005,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
12,826,852520,0.032,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
12,826,854211,0.026,2165931.288,0.026,547651.571,0.005,0,0,0.032,0.223,0,0.01
32,276,271000,2.301,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,847192,10.157,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,847193,0.037,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,847330,0.266,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,852520,0.448,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,854211,0.048,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,870323,2.101,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
32,276,870324,4.4,0,0.048,2.301,0.266,2.101,4.4,0.448,10.157,0,0.037
887,156,270900,3612423.424,3612423.424,0,0,0,0,0,0,0,0,0
792,643,271000,427.907,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,847192,0.533,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,847193,0.001,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,847330,1.544,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,852520,5.985,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,854211,0.015,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,870323,1007.202,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
792,643,870324,2.26,0,0.015,427.907,1.544,1007.202,2.26,5.985,0.533,0,0.001
203,56,271000,779.902,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,847192,3.778,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,847193,0.446,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,847330,183.839,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,852520,4.982,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,854211,0.05,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,870323,323.619,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
203,56,870324,0.184,0,0.05,779.902,183.839,323.619,0.184,4.982,3.778,0,0.446
364,528,270900,3226540.432,3226540.432,0,0.096,0.026,0.8,0,0,0,0,0.008
364,528,271000,0.096,3226540.432,0,0.096,0.026,0.8,0,0,0,0,0.008
364,528,847193,0.008,3226540.432,0,0.096,0.026,0.8,0,0,0,0,0.008
364,528,847330,0.026,3226540.432,0,0.096,0.026,0.8,0,0,0,0,0.008
364,528,870323,0.8,3226540.432,0,0.096,0.026,0.8,0,0,0,0,0.008
804,156,271000,2.666,0,0.001,2.666,0,0,0,0,0,0,0
804,156,854211,0.001,0,0.001,2.666,0,0,0,0,0,0,0
860,643,271000,659.994,0,0.008,659.994,0.016,5.09,0,0,0,470.63,0
860,643,847330,0.016,0,0.008,659.994,0.016,5.09,0,0,0,470.63,0
860,643,854211,0.008,0,0.008,659.994,0.016,5.09,0,0,0,470.63,0
860,643,870323,5.09,0,0.008,659.994,0.016,5.09,0,0,0,470.63,0
860,643,880240,470.63,0,0.008,659.994,0.016,5.09,0,0,0,470.63,0
368,400,270900,3773129.984,3773129.984,0,862624.016,0,0,0,0,0,0,0
368,400,271000,862624.016,3773129.984,0,862624.016,0,0,0,0,0,0,0
24,56,852520,0.076,0,0,0,0,0,0,0.076,0,0,0
152,32,271000,32324.501,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,847192,14.812,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,847193,0.149,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,847330,0.271,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,852520,0.047,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,854211,0.105,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,870323,26.169,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
152,32,870324,1.46,0,0.105,32324.501,0.271,26.169,1.46,0.047,14.812,0,0.149
512,784,270900,1,1,0,29916.01,42.365,8710.581,2130.536,45.033,0,0,0
512,784,271000,29916.01,1,0,29916.01,42.365,8710.581,2130.536,45.033,0,0,0
512,784,847330,42.365,1,0,29916.01,42.365,8710.581,2130.536,45.033,0,0,0
512,784,852520,45.033,1,0,29916.01,42.365,8710.581,2130.536,45.033,0,0,0
512,784,870323,8710.581,1,0,29916.01,42.365,8710.581,2130.536,45.033,0,0,0
512,784,870324,2130.536,1,0,29916.01,42.365,8710.581,2130.536,45.033,0,0,0
372,124,271000,1.508,0,114.74,1.508,321.857,0,0,0.173,0.936,0,2.807
372,124,847192,0.936,0,114.74,1.508,321.857,0,0,0.173,0.936,0,2.807
372,124,847193,2.807,0,114.74,1.508,321.857,0,0,0.173,0.936,0,2.807
372,124,847330,321.857,0,114.74,1.508,321.857,0,0,0.173,0.936,0,2.807
372,124,852520,0.173,0,114.74,1.508,321.857,0,0,0.173,0.936,0,2.807
372,124,854211,114.74,0,114.74,1.508,321.857,0,0,0.173,0.936,0,2.807
792,376,271000,60112.081,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
792,376,847192,0.13,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
792,376,847193,0.038,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
792,376,847330,44.307,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
792,376,852520,0.901,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
792,376,854211,0.674,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
792,376,870323,20.385,0,0.674,60112.081,44.307,20.385,0,0.901,0.13,0,0.038
484,862,271000,0.27,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,847192,338.56,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,847193,10.078,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,847330,24.749,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,852520,7.803,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,854211,183.97,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,870323,927.873,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
484,862,870324,32.094,0,183.97,0.27,24.749,927.873,32.094,7.803,338.56,0,10.078
862,124,270900,4453.824,4453.824,0,169418.132,0.095,0,0,0,0,0,0
862,124,271000,169418.132,4453.824,0,169418.132,0.095,0,0,0,0,0,0
862,124,847330,0.095,4453.824,0,169418.132,0.095,0,0,0,0,0,0
372,40,271000,18.721,0,1.147,18.721,369.681,0,0,2.603,102.762,0,67.998
372,40,847192,102.762,0,1.147,18.721,369.681,0,0,2.603,102.762,0,67.998
372,40,847193,67.998,0,1.147,18.721,369.681,0,0,2.603,102.762,0,67.998
372,40,847330,369.681,0,1.147,18.721,369.681,0,0,2.603,102.762,0,67.998
372,40,852520,2.603,0,1.147,18.721,369.681,0,0,2.603,102.762,0,67.998
372,40,854211,1.147,0,1.147,18.721,369.681,0,0,2.603,102.762,0,67.998
32,600,270900,100056.767,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,271000,638104.52,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,847192,5.003,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,847193,0.058,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,847330,1.514,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,852520,5.914,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,854211,0.003,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,870323,7.924,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
32,600,870324,5.745,100056.767,0.003,638104.52,1.514,7.924,5.745,5.914,5.003,0,0.058
484,152,271000,375.62,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,847192,243.258,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,847193,10.098,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,847330,28.723,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,852520,64.532,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,854211,1.85,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,870323,6314.83,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
484,152,870324,164.532,0,1.85,375.62,28.723,6314.83,164.532,64.532,243.258,0,10.098
566,384,270900,2949149.013,2949149.013,0,101119.791,0,0,0,0,0,0,0
566,384,271000,101119.791,2949149.013,0,101119.791,0,0,0,0,0,0,0
703,348,271000,429024.427,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
703,348,847192,0.583,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
703,348,847193,0.083,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
703,348,847330,40.571,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
703,348,852520,0.062,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
703,348,854211,0.284,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
703,348,870323,1888.109,0,0.284,429024.427,40.571,1888.109,0,0.062,0.583,0,0.083
604,826,271000,362.897,0,0,362.897,0.018,0,0,0,0,0,0
604,826,847330,0.018,0,0,362.897,0.018,0,0,0,0,0,0
858,76,271000,29481.117,0,0.08,29481.117,0.011,2979.01,0,0.18,3.041,0,8.602
858,76,847192,3.041,0,0.08,29481.117,0.011,2979.01,0,0.18,3.041,0,8.602
858,76,847193,8.602,0,0.08,29481.117,0.011,2979.01,0,0.18,3.041,0,8.602
