i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
188,340,870899,0.855,0,3.312,0,97.201,0.009,0,0.855,0.041,0.01,0.906
24,410,270900,518852.992,518852.992,0,0,0,0,0,0,0,0,0
340,724,0,0,0,0,0,0,0,0,0,0,0,0
894,458,870323,0,0,0,0,0,0,0,0,0,0,0
428,233,270900,1.062,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,271000,3692.705,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,847192,2.062,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,847193,1.25,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,847330,15.181,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,854211,0.001,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,870322,1.139,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,870323,3,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,870324,1.937,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
428,233,870899,40.053,1.062,3,0.001,3692.705,15.181,1.937,40.053,2.062,1.25,1.139
478,566,0,0,0,0,0,0,0,0,0,0,0,0
716,156,0,0,0,0,0,0,0,0,0,0,0,0
418,643,271000,53.308,0,0,0,53.308,7.875,0,0,0,0,0
418,643,847330,7.875,0,0,0,53.308,7.875,0,0,0,0,0
780,862,271000,51963.013,0,0.597,0,51963.013,2.5,0.519,0,0,0,0.824
780,862,847330,2.5,0,0.597,0,51963.013,2.5,0.519,0,0,0,0.824
780,862,870322,0.824,0,0.597,0,51963.013,2.5,0.519,0,0,0,0.824
780,862,870323,0.597,0,0.597,0,51963.013,2.5,0.519,0,0,0,0.824
780,862,870324,0.519,0,0.597,0,51963.013,2.5,0.519,0,0,0,0.824
858,724,870322,2.875,0,1.5,0,0,0,2.375,0,0,0,2.875
858,724,870323,1.5,0,1.5,0,0,0,2.375,0,0,0,2.875
858,724,870324,2.375,0,1.5,0,0,0,2.375,0,0,0,2.875
512,834,271000,0.066,0,18.863,0,0.066,0.703,3.767,0.664,0,0,5.695
512,834,847330,0.703,0,18.863,0,0.066,0.703,3.767,0.664,0,0,5.695
512,834,870322,5.695,0,18.863,0,0.066,0.703,3.767,0.664,0,0,5.695
512,834,870323,18.863,0,18.863,0,0.066,0.703,3.767,0.664,0,0,5.695
512,834,870324,3.767,0,18.863,0,0.066,0.703,3.767,0.664,0,0,5.695
512,834,870899,0.664,0,18.863,0,0.066,0.703,3.767,0.664,0,0,5.695
858,752,271000,9649.816,0,0,0,9649.816,0,1,0.921,0,0,0
858,752,870324,1,0,0,0,9649.816,0,1,0.921,0,0,0
858,752,870899,0.921,0,0,0,9649.816,0,1,0.921,0,0,0
428,112,271000,1.187,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,847192,0.078,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,847193,0.281,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,847330,3.062,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,854211,0.004,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,870322,7.75,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,870323,27.398,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
428,112,870899,30.636,0,27.398,0.004,1.187,3.062,0,30.636,0.078,0.281,7.75
404,818,0,0,0,0,0,0,0,0,0,0,0,0
800,724,0,0,0,0,0,0,0,0,0,0,0,0
44,702,854211,0,0,0,0,0,0,0,0,0,0,0
598,764,270900,83358.5,83358.5,0,0,0,0,0,0,0,0,0
858,600,847192,0.022,0,1.187,0,0,0,0,9.436,0.022,0,3.125
858,600,870322,3.125,0,1.187,0,0,0,0,9.436,0.022,0,3.125
858,600,870323,1.187,0,1.187,0,0,0,0,9.436,0.022,0,3.125
858,600,870899,9.436,0,1.187,0,0,0,0,9.436,0.022,0,3.125
894,842,847330,0,0,0,0,0,0,0,0,0,0,0
894,842,870323,0,0,0,0,0,0,0,0,0,0,0
540,842,847192,0.005,0,0,0.007,0,0,0,0,0.005,0.001,0
540,842,847193,0.001,0,0,0.007,0,0,0,0,0.005,0.001,0
540,842,847330,0,0,0,0.007,0,0,0,0,0.005,0.001,0
540,842,854211,0.007,0,0,0.007,0,0,0,0,0.005,0.001,0
760,196,270900,41410,41410,0,0,566945.984,0,0,0,0,0,0
760,196,271000,566945.984,41410,0,0,566945.984,0,0,0,0,0,0
180,276,270900,133258.816,133258.816,0,0,0,0.843,0,0,0,0,0
180,276,847330,0.843,133258.816,0,0,0,0.843,0,0,0,0,0
834,392,0,0,0,0,0,0,0,0,0,0,0,0
600,152,847193,0.007,0,0.691,0,0,0,0,7,0,0.007,0
600,152,870323,0.691,0,0.691,0,0,0,0,7,0,0.007,0
600,152,870899,7,0,0.691,0,0,0,0,7,0,0.007,0
144,643,0,0,0,0,0,0,0,0,0,0,0,0
418,764,0,0,0,0,0,0,0,0,0,0,0,0
188,484,271000,12855.409,0,0,0,12855.409,0,0,0,0,0,0
807,643,271000,561.437,0,2.125,0,561.437,0,0,11.375,0.014,0,0
807,643,847192,0.014,0,2.125,0,561.437,0,0,11.375,0.014,0,0
807,643,870323,2.125,0,2.125,0,561.437,0,0,11.375,0.014,0,0
807,643,870899,11.375,0,2.125,0,561.437,0,0,11.375,0.014,0,0
324,804,870323,1.375,0,1.375,0,0,0,0,0,0,0,0
558,276,847193,0.009,0,0,0,0,0,1.5,0,0,0.009,0
558,276,870324,1.5,0,0,0,0,0,1.5,0,0,0.009,0
192,392,0,0,0,0,0,0,0,0,0,0,0,0
440,724,847192,0.074,0,0,0,0,0,0,5.031,0.074,0.257,0
440,724,847193,0.257,0,0,0,0,0,0,5.031,0.074,0.257,0
440,724,870899,5.031,0,0,0,0,0,0,5.031,0.074,0.257,0
591,558,270900,253725.504,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
591,558,271000,12351.268,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
591,558,847192,0.484,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
591,558,847330,0.074,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
591,558,870322,2.812,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
591,558,870323,8.375,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
591,558,870899,20.398,253725.504,8.375,0,12351.268,0.074,0,20.398,0.484,0,2.812
191,807,271000,5441.043,0,0,0,5441.043,0.03,0,16.52,0.187,0,0
191,807,847192,0.187,0,0,0,5441.043,0.03,0,16.52,0.187,0,0
191,807,847330,0.03,0,0,0,5441.043,0.03,0,16.52,0.187,0,0
191,807,870899,16.52,0,0,0,5441.043,0.03,0,16.52,0.187,0,0
70,191,271000,7,0,1,0,7,0,0,7.562,0,0,0
70,191,870323,1,0,1,0,7,0,0,7.562,0,0,0
70,191,870899,7.562,0,1,0,7,0,0,7.562,0,0,0
496,826,0,0,0,0,0,0,0,0,0,0,0,0
858,376,0,0,0,0,0,0,0,0,0,0,0,0
112,528,870899,8.312,0,0,0,0,0,0,8.312,0,0,0
780,124,271000,188763.85,0,0,0,188763.85,0.523,0,0,0,0,0
780,124,847330,0.523,0,0,0,188763.85,0.523,0,0,0,0,0
860,392,0,0,0,0,0,0,0,0,0,0,0,0
191,616,271000,249,0,0,0,249,0,0,31,0,0,0
191,616,870899,31,0,0,0,249,0,0,31,0,0,0
858,528,870323,4.625,0,4.625,0,0,0,1.625,22.464,0,0,0
858,528,870324,1.625,0,4.625,0,0,0,1.625,22.464,0,0,0
858,528,870899,22.464,0,4.625,0,0,0,1.625,22.464,0,0,0
591,392,271000,117.375,0,0,0,117.375,0.097,0,0,0,0,0
591,392,847330,0.097,0,0,0,117.375,0.097,0,0,0,0,0
266,724,270900,284298.682,284298.682,0,0,0,0,0,0,0,0,0
191,348,271000,43855.012,0,1.375,0,43855.012,0,0,3.067,0.398,0,0
191,348,847192,0.398,0,1.375,0,43855.012,0,0,3.067,0.398,0,0
191,348,847330,0,0,1.375,0,43855.012,0,0,3.067,0.398,0,0
191,348,870323,1.375,0,1.375,0,43855.012,0,0,3.067,0.398,0,0
191,348,870899,3.067,0,1.375,0,43855.012,0,0,3.067,0.398,0,0
558,222,271000,12394.031,0,0,0,12394.031,0.04,0,0,0.062,0,1
558,222,847192,0.062,0,0,0,12394.031,0.04,0,0,0.062,0,1
558,222,847330,0.04,0,0,0,12394.031,0.04,0,0,0.062,0,1
558,222,870322,1,0,0,0,12394.031,0.04,0,0,0.062,0,1
242,392,0,0,0,0,0,0,0,0,0,0,0,0
860,804,270900,6875.082,6875.082,0,0,48959.264,0,0,0,0,0,1
860,804,271000,48959.264,6875.082,0,0,48959.264,0,0,0,0,0,1
860,804,870322,1,6875.082,0,0,48959.264,0,0,0,0,0,1
470,124,847192,0.201,0,2.902,7.691,0,0,0,0,0.201,0,0
470,124,854211,7.691,0,2.902,7.691,0,0,0,0,0.201,0,0
470,124,870323,2.902,0,2.902,7.691,0,0,0,0,0.201,0,0
470,124,870899,0,0,2.902,7.691,0,0,0,0,0.201,0,0
662,826,847330,0.001,0,0,0,0,0.001,0,0,0,0,0
478,724,0,0,0,0,0,0,0,0,0,0,0,0
288,724,847330,0.024,0,0.898,0,0,0.024,0,0,0,0,0
288,724,870323,0.898,0,0.898,0,0,0.024,0,0,0,0,0
266,792,0,0,0,0,0,0,0,0,0,0,0,0
807,528,271000,4.562,0,0,0,4.562,0,0,0,0.16,0,0
807,528,847192,0.16,0,0,0,4.562,0,0,0,0.16,0,0
68,276,870322,1.812,0,2.812,0,0,0,2.437,0,0,0,1.812
68,276,870323,2.812,0,2.812,0,0,0,2.437,0,0,0,1.812
68,276,870324,2.437,0,2.812,0,0,0,2.437,0,0,0,1.812
222,558,271000,6143.989,0,1.187,0,6143.989,0.03,0,0,0,0,1.187
222,558,847330,0.03,0,1.187,0,6143.989,0.03,0,0,0,0,1.187
222,558,870322,1.187,0,1.187,0,6143.989,0.03,0,0,0,0,1.187
222,558,870323,1.187,0,1.187,0,6143.989,0.03,0,0,0,0,1.187
446,528,847330,0.003,0,0,0,0,0.003,0,0,0,0,0
144,410,271000,12151.914,0,0,0.008,12151.914,0.273,0,0,0,0,0
144,410,847330,0.273,0,0,0.008,12151.914,0.273,0,0,0,0,0
144,410,854211,0.008,0,0,0.008,12151.914,0.273,0,0,0,0,0
320,604,847330,0.055,0,0,0,0,0.055,0,0.222,0,0,0
320,604,870899,0.222,0,0,0,0,0.055,0,0.222,0,0,0
400,360,271000,75049,0,0,0,75049,0,0,0,0,0,0
600,842,847193,51.216,0,1.812,0.073,0,10,0,0.796,0,51.216,0
600,842,847330,10,0,1.812,0.073,0,10,0,0.796,0,51.216,0
600,842,854211,0.073,0,1.812,0.073,0,10,0,0.796,0,51.216,0
600,842,870323,1.812,0,1.812,0.073,0,10,0,0.796,0,51.216,0
600,842,870899,0.796,0,1.812,0.073,0,10,0,0.796,0,51.216,0
192,642,0,0,0,0,0,0,0,0,0,0,0,0
112,842,854211,13.59,0,0,13.59,0,0,0,22.179,0,0,0
112,842,870899,22.179,0,0,13.59,0,0,0,22.179,0,0,0
768,204,271000,5160.858,0,18.898,0,5160.858,0.021,0,7.562,0.367,0,2.125
768,204,847192,0.367,0,18.898,0,5160.858,0.021,0,7.562,0.367,0,2.125
768,204,847330,0.021,0,18.898,0,5160.858,0.021,0,7.562,0.367,0,2.125
768,204,870322,2.125,0,18.898,0,5160.858,0.021,0,7.562,0.367,0,2.125
768,204,870323,18.898,0,18.898,0,5160.858,0.021,0,7.562,0.367,0,2.125
768,204,870899,7.562,0,18.898,0,5160.858,0.021,0,7.562,0.367,0,2.125
454,276,0,0,0,0,0,0,0,0,0,0,0,0
196,422,271000,61.457,0,2.902,0,61.457,0.121,0,0.296,0.289,0.001,0
196,422,847192,0.289,0,2.902,0,61.457,0.121,0,0.296,0.289,0.001,0
196,422,847193,0.001,0,2.902,0,61.457,0.121,0,0.296,0.289,0.001,0
196,422,847330,0.121,0,2.902,0,61.457,0.121,0,0.296,0.289,0.001,0
196,422,870323,2.902,0,2.902,0,61.457,0.121,0,0.296,0.289,0.001,0
196,422,870899,0.296,0,2.902,0,61.457,0.121,0,0.296,0.289,0.001,0
112,498,271000,78080.233,0,0,0.052,78080.233,0.074,0,416.187,0,0,0
112,498,847330,0.074,0,0,0.052,78080.233,0.074,0,416.187,0,0,0
112,498,854211,0.052,0,0,0.052,78080.233,0.074,0,416.187,0,0,0
112,498,870899,416.187,0,0,0.052,78080.233,0.074,0,416.187,0,0,0
860,792,0,0,0,0,0,0,0,0,0,0,0,0
120,826,847192,0.02,0,0,0,0,0.023,0,0,0.02,0,0
120,826,847330,0.023,0,0,0,0,0.023,0,0,0.02,0,0
417,156,0,0,0,0,0,0,0,0,0,0,0,0
231,392,0,0,0,0,0,0,0,0,0,0,0,0
400,528,847192,0.018,0,0,0,0,0.06,0,0,0.018,0,0
400,528,847330,0.06,0,0,0,0,0.06,0,0,0.018,0,0
450,276,271000,1049.875,0,0,0,1049.875,0,0,0,0.03,0,0
450,276,847192,0.03,0,0,0,1049.875,0,0,0,0.03,0,0
690,842,271000,1.562,0,0,0,1.562,0,0,0,0.735,0.004,0
690,842,847192,0.735,0,0,0,1.562,0,0,0,0.735,0.004,0
690,842,847193,0.004,0,0,0,1.562,0,0,0,0.735,0.004,0
690,842,847330,0,0,0,0,1.562,0,0,0,0.735,0.004,0
196,376,271000,16,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
196,376,847192,0.034,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
196,376,847193,0,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
196,376,847330,0.06,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
196,376,854211,0.002,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
196,376,870322,1.139,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
196,376,870899,0.066,0,0,0.002,16,0.06,0,0.066,0.034,0,1.139
800,404,271000,72.675,0,0,0,72.675,0,0,5.331,0,0,3.417
800,404,870322,3.417,0,0,0,72.675,0,0,5.331,0,0,3.417
800,404,870323,0,0,0,0,72.675,0,0,5.331,0,0,3.417
800,404,870899,5.331,0,0,0,72.675,0,0,5.331,0,0,3.417
540,410,0,0,0,0,0,0,0,0,0,0,0,0
144,124,0,0,0,0,0,0,0,0,0,0,0,0
31,792,271000,3928.062,0,0,0,3928.062,0,0,0,0,0,0
834,458,0,0,0,0,0,0,0,0,0,0,0,0
60,528,847330,0.003,0,0,0,0,0.003,0,0,0,0,0
480,620,854211,0.003,0,0,0.003,0,0,0,0,0,0,0
634,156,0,0,0,0,0,0,0,0,0,0,0,0
120,620,0,0,0,0,0,0,0,0,0,0,0,0
882,36,0,0,0,0,0,0,0,0,0,0,0,0
320,591,271000,8.495,0,3.812,0,8.495,0.503,0,0.034,0,0,0
320,591,847330,0.503,0,3.812,0,8.495,0.503,0,0.034,0,0,0
320,591,870323,3.812,0,3.812,0,8.495,0.503,0,0.034,0,0,0
320,591,870899,0.034,0,3.812,0,8.495,0.503,0,0.034,0,0,0
352,620,847330,0.008,0,0,0,0,0.008,0,0,0,0,0
320,124,870323,1.25,0,1.25,0,0,0,0,0,0,0,0
144,702,271000,34575.909,0,0,0,34575.909,0,0,0,0.142,0.055,0
144,702,847192,0.142,0,0,0,34575.909,0,0,0,0.142,0.055,0
144,702,847193,0.055,0,0,0,34575.909,0,0,0,0.142,0.055,0
144,702,847330,0,0,0,0,34575.909,0,0,0,0.142,0.055,0
466,764,847330,0.001,0,0,0,0,0.001,0,0,0,0,0
788,792,271000,147.089,0,0,0,147.089,0,0,0,0,0,0
780,170,271000,26475.339,0,0,0,26475.339,0,0,0,0.074,0,0
780,170,847192,0.074,0,0,0,26475.339,0,0,0,0.074,0,0
8,300,271000,22.101,0,0,0,22.101,0,0,3.375,0,0,0
8,300,870899,3.375,0,0,0,22.101,0,0,3.375,0,0,0
320,392,0,0,0,0,0,0,0,0,0,0,0,0
96,842,0,0,0,0,0,0,0,0,0,0,0,0
600,858,271000,11.687,0,0,0,11.687,0,0,0.038,0,0,0
600,858,870899,0.038,0,0,0,11.687,0,0,0.038,0,0,0
204,76,0,0,0,0,0,0,0,0,0,0,0,0
450,392,0,0,0,0,0,0,0,0,0,0,0,0
800,646,271000,27.179,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
800,646,847192,0.03,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
800,646,847330,0.148,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
800,646,870322,1.812,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
800,646,870323,279.375,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
800,646,870324,2,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
800,646,870899,3,0,279.375,0,27.179,0.148,2,3,0.03,0,1.812
860,724,0,0,0,0,0,0,0,0,0,0,0,0
780,484,271000,34.919,0,0,0,34.919,0,0,0.296,0,0,0
780,484,870899,0.296,0,0,0,34.919,0,0,0.296,0,0,0
340,558,271000,84.446,0,1,0,84.446,0.01,0,0.05,0,0,0
340,558,847330,0.01,0,1,0,84.446,0.01,0,0.05,0,0,0
340,558,870323,1,0,1,0,84.446,0.01,0,0.05,0,0,0
340,558,870899,0.05,0,1,0,84.446,0.01,0,0.05,0,0,0
480,528,0,0,0,0,0,0,0,0,0,0,0,0
780,214,271000,103906.961,0,0,0,103906.961,0,0,0.171,0,0,0
780,214,870899,0.171,0,0,0,103906.961,0,0,0.171,0,0,0
716,620,0,0,0,0,0,0,0,0,0,0,0,0
288,768,271000,22.778,0,37.726,0,22.778,0,3,5.884,0.082,0,0
288,768,847192,0.082,0,37.726,0,22.778,0,3,5.884,0.082,0,0
288,768,870323,37.726,0,37.726,0,22.778,0,3,5.884,0.082,0,0
288,768,870324,3,0,37.726,0,22.778,0,3,5.884,0.082,0,0
288,768,870899,5.884,0,37.726,0,22.778,0,3,5.884,0.082,0,0
324,120,0,0,0,0,0,0,0,0,0,0,0,0
116,702,847192,0.123,0,0,0,0,0,0,0,0.123,0.022,0
116,702,847193,0.022,0,0,0,0,0,0,0,0.123,0.022,0
116,702,847330,0,0,0,0,0,0,0,0,0.123,0.022,0
446,392,847330,0.831,0,0,0.11,0,0.831,0,0,0,0,0
446,392,854211,0.11,0,0,0.11,0,0.831,0,0,0,0,0
116,764,847330,0.001,0,0,0,0,0.001,0,0,0,0,0
148,620,0,0,0,0,0,0,0,0,0,0,0,0
508,724,0,0,0,0,0,0,0,0,0,0,0,0
180,246,0,0,0,0,0,0,0,0,0,0,0,0
192,100,0,0,0,0,0,0,0,0,0,0,0,0
428,246,270900,26398.234,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
428,246,271000,38751.88,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
428,246,847192,0.317,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
428,246,847193,0.069,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
428,246,847330,1.648,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
428,246,870323,1.5,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
428,246,870899,21.836,26398.234,1.5,0,38751.88,1.648,0,21.836,0.317,0.069,0
340,320,271000,2.182,0,19.289,0,2.182,0,2.919,0.199,0,0,12.125
340,320,870322,12.125,0,19.289,0,2.182,0,2.919,0.199,0,0,12.125
340,320,870323,19.289,0,19.289,0,2.182,0,2.919,0.199,0,0,12.125
340,320,870324,2.919,0,19.289,0,2.182,0,2.919,0.199,0,0,12.125
340,320,870899,0.199,0,19.289,0,2.182,0,2.919,0.199,0,0,12.125
470,434,271000,243.32,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,847192,0.142,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,847330,0.207,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,854211,0.002,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,870322,11.389,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,870323,40.628,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,870324,1.884,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
470,434,870899,59.683,0,40.628,0.002,243.32,0.207,1.884,59.683,0.142,0,11.389
68,152,271000,959.75,0,6,0,959.75,0.148,0,0,0.363,0,0
68,152,847192,0.363,0,6,0,959.75,0.148,0,0,0.363,0,0
68,152,847330,0.148,0,6,0,959.75,0.148,0,0,0.363,0,0
68,152,870323,6,0,6,0,959.75,0.148,0,0,0.363,0,0
780,662,271000,53262.586,0,0,0.074,53262.586,0,0,19.327,0.05,0,1.437
780,662,847192,0.05,0,0,0.074,53262.586,0,0,19.327,0.05,0,1.437
780,662,854211,0.074,0,0,0.074,53262.586,0,0,19.327,0.05,0,1.437
780,662,870322,1.437,0,0,0.074,53262.586,0,0,19.327,0.05,0,1.437
780,662,870899,19.327,0,0,0.074,53262.586,0,0,19.327,0.05,0,1.437
887,682,870899,42.453,0,0,0,0,0,0,42.453,0,0,0
50,752,0,0,0,0,0,0,0,0,0,0,0,0
188,724,271000,17.152,0,1.812,0,17.152,0.028,0,0,0,0,0
188,724,847330,0.028,0,1.812,0,17.152,0.028,0,0,0,0,0
188,724,870323,1.812,0,1.812,0,17.152,0.028,0,0,0,0,0
196,682,847192,0.005,0,0,0,0,0.101,0,0.018,0.005,0,0
196,682,847330,0.101,0,0,0,0,0.101,0,0.018,0.005,0,0
196,682,854211,0,0,0,0,0,0.101,0,0.018,0.005,0,0
196,682,870899,0.018,0,0,0,0,0.101,0,0.018,0.005,0,0
788,504,271000,14.375,0,0,0,14.375,0.017,0,25.63,0.679,0,0
788,504,847192,0.679,0,0,0,14.375,0.017,0,25.63,0.679,0,0
788,504,847330,0.017,0,0,0,14.375,0.017,0,25.63,0.679,0,0
788,504,870899,25.63,0,0,0,14.375,0.017,0,25.63,0.679,0,0
388,288,0,0,0,0,0,0,0,0,0,0,0,0
288,372,847330,0.519,0,0,0,0,0.519,0,0,0,0,0
68,76,271000,2987.124,0,0,0,2987.124,0,0,0,0,0,0
740,124,0,0,0,0,0,0,0,0,0,0,0,0
807,100,271000,58.036,0,1.137,0,58.036,0.017,0,13.687,0.078,0,1.036
807,100,847192,0.078,0,1.137,0,58.036,0.017,0,13.687,0.078,0,1.036
807,100,847330,0.017,0,1.137,0,58.036,0.017,0,13.687,0.078,0,1.036
807,100,870322,1.036,0,1.137,0,58.036,0.017,0,13.687,0.078,0,1.036
807,100,870323,1.137,0,1.137,0,58.036,0.017,0,13.687,0.078,0,1.036
807,100,870899,13.687,0,1.137,0,58.036,0.017,0,13.687,0.078,0,1.036
144,36,870323,1.451,0,1.451,0,0,0,0,0,0,0,0
144,36,870899,0,0,1.451,0,0,0,0,0,0,0,0
834,826,847330,0.018,0,0,0,0,0.018,0,0,0,0,0
480,724,870899,0.117,0,0,0,0,0,0,0.117,0,0,0
266,376,270900,136202.192,136202.192,0,0,0,0,0,0,0,0,0
120,40,270900,329271.008,329271.008,0,0,0,0,0,0,0,0,0
50,364,0,0,0,0,0,0,0,0,0,0,0,0
788,40,270900,96442,96442,0,0,844.25,0.097,0,0.066,0,0,0
788,40,271000,844.25,96442,0,0,844.25,0.097,0,0.066,0,0,0
788,40,847330,0.097,96442,0,0,844.25,0.097,0,0.066,0,0,0
788,40,870899,0.066,96442,0,0,844.25,0.097,0,0.066,0,0,0
196,818,271000,465.335,0,1.451,0,465.335,0.019,0,5.496,0.01,0,1
196,818,847192,0.01,0,1.451,0,465.335,0.019,0,5.496,0.01,0,1
196,818,847330,0.019,0,1.451,0,465.335,0.019,0,5.496,0.01,0,1
196,818,870322,1,0,1.451,0,465.335,0.019,0,5.496,0.01,0,1
196,818,870323,1.451,0,1.451,0,465.335,0.019,0,5.496,0.01,0,1
196,818,870899,5.496,0,1.451,0,465.335,0.019,0,5.496,0.01,0,1
686,466,271000,64960.391,0,1.875,0,64960.391,0,0,0.034,0,0,1.868
686,466,870322,1.868,0,1.875,0,64960.391,0,0,0.034,0,0,1.868
686,466,870323,1.875,0,1.875,0,64960.391,0,0,0.034,0,0,1.868
686,466,870899,0.034,0,1.875,0,64960.391,0,0,0.034,0,0,1.868
834,528,0,0,0,0,0,0,0,0,0,0,0,0
233,112,271000,16637.855,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
233,112,847192,0.152,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
233,112,847330,0.23,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
233,112,870322,684.487,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
233,112,870323,171.218,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
233,112,870324,15.069,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
233,112,870899,23.074,0,171.218,0,16637.855,0.23,15.069,23.074,0.152,0,684.487
352,124,271000,103.312,0,0,0,103.312,0,0,0,0.005,0,0
352,124,847192,0.005,0,0,0,103.312,0,0,0,0.005,0,0
352,124,847330,0,0,0,0,103.312,0,0,0,0.005,0,0
716,724,0,0,0,0,0,0,0,0,0,0,0,0
800,180,271000,22.359,0,0,0,22.359,0,0,0.002,0,0,0
800,180,870323,0,0,0,0,22.359,0,0,0.002,0,0,0
800,180,870899,0.002,0,0,0,22.359,0,0,0.002,0,0,0
470,392,271000,39143.878,0,0,64.225,39143.878,0.085,0,0,0,0,0
470,392,847330,0.085,0,0,64.225,39143.878,0.085,0,0,0,0,0
470,392,854211,64.225,0,0,64.225,39143.878,0.085,0,0,0,0,0
768,76,0,0,0,0,0,0,0,0,0,0,0,0
231,826,271000,12989.917,0,0,0,12989.917,0.003,0,0,0.055,0.152,0
231,826,847192,0.055,0,0,0,12989.917,0.003,0,0,0.055,0.152,0
231,826,847193,0.152,0,0,0,12989.917,0.003,0,0,0.055,0.152,0
231,826,847330,0.003,0,0,0,12989.917,0.003,0,0,0.055,0.152,0
428,842,271000,14158.904,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
428,842,847192,53.9,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
428,842,847193,0.002,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
428,842,847330,0.21,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
428,842,854211,0.001,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
428,842,870324,1.812,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
428,842,870899,0.082,0,0,0.001,14158.904,0.21,1.812,0.082,53.9,0.002,0
480,450,870899,0.117,0,0,0,0,0,0,0.117,0,0,0
266,152,270900,148336.515,148336.515,0,0,0,0,0,0,0,0,0
404,646,271000,55709.977,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
404,646,847192,0.074,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
404,646,847193,0.007,0,168.253,0,55709.977,1.562,0,11,0.074,0.007,1.875
