i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
40,276,847193,79.705,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
40,276,847330,402.244,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
40,276,854211,80.593,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
40,276,870323,9433.346,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
40,276,870324,11285.349,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
40,276,870899,22698.766,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
40,276,880240,242.5,46678.818,9433.346,80.593,10691.407,402.244,11285.349,79.705,22698.766,527.568,242.5
392,276,271000,128.334,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,847192,27318,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,847193,4907,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,847330,4354.443,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,854211,725.062,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,870323,185392,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,870324,3897,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
392,276,870899,2202.28,0,185392,725.062,128.334,4354.443,3897,4907,2202.28,27318,0
528,826,270900,209962.943,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,271000,1111468.325,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,847192,14700.768,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,847193,3803.676,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,847330,8427.81,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,854211,736.928,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,870323,34910.001,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,870324,16.989,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
528,826,870899,9629.405,209962.943,34910.001,736.928,1111468.325,8427.81,16.989,3803.676,9629.405,14700.768,0
842,528,270900,26.894,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,271000,848329.788,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,847192,4973,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,847193,2001,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,847330,7236,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,854211,310.909,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,870323,4724,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,870324,3654,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,870899,3985.25,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,528,880240,565,26.894,4724,310.909,848329.788,7236,3654,2001,3985.25,4973,565
842,702,270900,13.312,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,271000,1437568.696,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,847192,2906.097,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,847193,2994.385,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,847330,0,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,854211,0,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,870323,321.45,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,870324,215.626,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,870899,0,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
842,702,880240,315.489,13.312,321.45,0,1437568.696,0,215.626,2994.385,0,2906.097,315.489
276,724,271000,19797.45,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,847192,2149.432,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,847193,429.162,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,847330,1018,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,854211,114.188,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,870323,58361.79,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,870324,4344.038,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,870899,73453.837,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
276,724,880240,98.402,0,58361.79,114.188,19797.45,1018,4344.038,429.162,73453.837,2149.432,98.402
458,702,270900,2224020.605,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,271000,2853461.695,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,847192,11224.55,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,847193,3373.921,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,847330,59470.712,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,854211,0,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,870323,185.452,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,870324,9.327,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
458,702,870899,947.187,2224020.605,185.452,0,2853461.695,59470.712,9.327,3373.921,947.187,11224.55,0
842,76,270900,1575.084,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,271000,559270.843,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,847192,6955.792,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,847193,1790.187,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,847330,8170.527,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,854211,375.35,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,870323,12121.808,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,870324,4857.785,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,870899,16562.503,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
842,76,880240,806.687,1575.084,12121.808,375.35,559270.843,8170.527,4857.785,1790.187,16562.503,6955.792,806.687
458,842,270900,751564.734,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,271000,476981.625,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,847192,19116.081,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,847193,14306.386,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,847330,26403.628,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,854211,4934.26,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,870323,5.804,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,870899,282.562,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
458,842,880240,679.15,751564.734,5.804,4934.26,476981.625,26403.628,0,14306.386,282.562,19116.081,679.15
826,372,270900,83154.913,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,271000,2333336.193,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,847192,4323.521,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,847193,596.638,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,847330,3225.503,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,854211,658.276,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,870323,14797.491,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,870324,324.912,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
826,372,870899,6470.821,83154.913,14797.491,658.276,2333336.193,3225.503,324.912,596.638,6470.821,4323.521,0
392,764,270900,0.06,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,271000,122435.767,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,847192,151.643,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,847193,104.752,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,847330,2378.355,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,854211,4431.751,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,870323,0,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,870324,2363.741,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
392,764,870899,46364.652,0.06,0,4431.751,122435.767,2378.355,2363.741,104.752,46364.652,151.643,0
842,344,271000,92958.483,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,847192,1507.453,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,847193,585.997,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,847330,0,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,854211,4744.541,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,870323,19707.82,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,870324,5379.477,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
842,344,870899,0,0,19707.82,4744.541,92958.483,0,5379.477,585.997,0,1507.453,0
410,392,271000,10119341.23,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,847192,6831.011,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,847193,91.945,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,847330,402.68,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,854211,1239.655,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,870323,183.714,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,870324,65.367,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,870899,3499.842,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
410,392,880240,0.156,0,183.714,1239.655,10119341.23,402.68,65.367,91.945,3499.842,6831.011,0.156
392,458,270900,21.574,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,271000,14844.655,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,847192,380.084,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,847193,70.828,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,847330,2500.111,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,854211,10374.694,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,870323,42438.848,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,870324,1712.863,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
392,458,870899,28338.191,21.574,42438.848,10374.694,14844.655,2500.111,1712.863,70.828,28338.191,380.084,0
702,458,271000,6639113.865,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,847192,6258.002,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,847193,2666.501,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,847330,14355.398,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,854211,3702.272,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,870323,2109.754,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,870324,367.302,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
702,458,870899,119.042,0,2109.754,3702.272,6639113.865,14355.398,367.302,2666.501,119.042,6258.002,0
392,826,271000,248.166,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,847192,9930.585,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,847193,3125.312,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,847330,4689.98,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,854211,879.287,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,870323,143403.008,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,870324,9919.054,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
392,826,870899,13007.126,0,143403.008,879.287,248.166,4689.98,9919.054,3125.312,13007.126,9930.585,0
724,276,271000,110385.722,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,847192,5677.807,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,847193,49.037,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,847330,361.139,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,854211,7.687,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,870323,62813.356,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,870324,169.142,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
724,276,870899,143844.543,0,62813.356,7.687,110385.722,361.139,169.142,49.037,143844.543,5677.807,0
410,156,270900,6.375,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,271000,12034510.05,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,847192,3569.25,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,847193,1464.375,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,847330,1384.378,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,854211,97.314,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,870323,2093.562,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,870324,12.125,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,870899,1060.17,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
410,156,880240,322,6.375,2093.562,97.314,12034510.05,1384.378,12.125,1464.375,1060.17,3569.25,322
36,392,270900,1658755.95,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,271000,428612.237,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,847192,27.468,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,847193,0.086,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,847330,229.97,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,854211,0.494,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,870323,126.663,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,870324,2764.437,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
36,392,870899,2441.373,1658755.95,126.663,0.494,428612.237,229.97,2764.437,0.086,2441.373,27.468,0
862,842,270900,70103749.69,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,271000,20696602.93,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,847192,0.699,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,847193,0.601,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,847330,2.5,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,854211,0.101,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,870323,1.451,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,870324,5,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
862,842,870899,31977.006,70103749.69,1.451,0.101,20696602.93,2.5,5,0.601,31977.006,0.699,0
360,392,270900,13173392.6,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,271000,2532194.363,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,847192,107.718,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,847193,1.625,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,847330,728.956,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,854211,12.269,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,870323,14.375,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
360,392,870899,491.027,13173392.6,14.375,12.269,2532194.363,728.956,0,1.625,491.027,107.718,0
