i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
724,752,870324,2.452,0,8065.664,41.12,0.559,48645.345,2.452,0,0.172,11.528,5078.87
724,752,870899,5078.87,0,8065.664,41.12,0.559,48645.345,2.452,0,0.172,11.528,5078.87
376,276,271000,2810,0,5,46,2.767,2810,1,0,6,14,643
376,276,847192,14,0,5,46,2.767,2810,1,0,6,14,643
376,276,847193,6,0,5,46,2.767,2810,1,0,6,14,643
376,276,847330,46,0,5,46,2.767,2810,1,0,6,14,643
376,276,854211,2.767,0,5,46,2.767,2810,1,0,6,14,643
376,276,870323,5,0,5,46,2.767,2810,1,0,6,14,643
376,276,870324,1,0,5,46,2.767,2810,1,0,6,14,643
376,276,870899,643,0,5,46,2.767,2810,1,0,6,14,643
724,32,271000,42672.487,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,847192,81.552,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,847193,3.731,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,847330,8.487,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,854211,7.359,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,870323,1615.797,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,870324,2.946,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
724,32,870899,15340.541,0,1615.797,8.487,7.359,42672.487,2.946,0,3.731,81.552,15340.541
124,528,270900,358947.921,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,271000,2414.093,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,847192,25.036,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,847193,1.906,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,847330,89.343,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,854211,0,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,870323,227.09,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,870324,372.503,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
124,528,870899,522.25,358947.921,227.09,89.343,0,2414.093,372.503,0,1.906,25.036,522.25
266,842,270900,14392094.68,14392094.68,1.437,0.269,0,13051.335,0,0,0,0.273,0.024
266,842,271000,13051.335,14392094.68,1.437,0.269,0,13051.335,0,0,0,0.273,0.024
266,842,847192,0.273,14392094.68,1.437,0.269,0,13051.335,0,0,0,0.273,0.024
266,842,847330,0.269,14392094.68,1.437,0.269,0,13051.335,0,0,0,0.273,0.024
266,842,870323,1.437,14392094.68,1.437,0.269,0,13051.335,0,0,0,0.273,0.024
266,842,870899,0.024,14392094.68,1.437,0.269,0,13051.335,0,0,0,0.273,0.024
620,842,271000,735138.959,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,847192,2.625,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,847193,2.312,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,847330,5.875,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,854211,111.066,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,870323,8.625,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,870324,1.5,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
620,842,870899,741.604,0,8.625,5.875,111.066,735138.959,1.5,0,2.312,2.625,741.604
246,208,271000,45619.07,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
246,208,847192,260.169,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
246,208,847193,1.586,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
246,208,847330,11.755,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
246,208,854211,1.615,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
246,208,870323,77.3,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
246,208,870899,227.066,0,77.3,11.755,1.615,45619.07,0,0,1.586,260.169,227.066
414,842,270900,15519391.08,15519391.08,0,0,0,76354.375,0,0,0,0,0
414,842,271000,76354.375,15519391.08,0,0,0,76354.375,0,0,0,0,0
414,842,847330,0,15519391.08,0,0,0,76354.375,0,0,0,0,0
682,528,270900,15441129,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,271000,4390.328,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,847192,0.662,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,847193,0.988,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,847330,3.008,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,870323,27.882,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,870324,29.832,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
682,528,870899,27.562,15441129,27.882,3.008,0,4390.328,29.832,0,0.988,0.662,27.562
360,528,847192,326.437,0,0,1.562,0,0,0,0,0.032,326.437,5.465
360,528,847193,0.032,0,0,1.562,0,0,0,0,0.032,326.437,5.465
360,528,847330,1.562,0,0,1.562,0,0,0,0,0.032,326.437,5.465
360,528,870899,5.465,0,0,1.562,0,0,0,0,0.032,326.437,5.465
76,600,271000,6216.865,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,847192,18.084,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,847193,7.562,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,847330,2.059,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,854211,0.009,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,870323,1947.129,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,870324,69.95,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
76,600,870899,698.543,0,1947.129,2.059,0.009,6216.865,69.95,0,7.562,18.084,698.543
724,484,271000,38.472,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,847192,6.301,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,847193,0.152,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,847330,15.578,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,854211,2.146,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,870323,4287.214,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,870324,1.75,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
724,484,870899,11029.175,0,4287.214,15.578,2.146,38.472,1.75,0,0.152,6.301,11029.175
348,842,271000,57.398,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,847192,3936.875,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,847193,1236,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,847330,58.3,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,854211,0.343,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,870323,1.451,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,870324,2.187,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
348,842,870899,3611.342,0,1.451,58.3,0.343,57.398,2.187,0,1236,3936.875,3611.342
620,528,271000,20363.196,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
620,528,847192,11.25,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
620,528,847193,4.125,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
620,528,847330,26.963,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
620,528,854211,64.535,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
620,528,870323,1498.375,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
620,528,870899,65.299,0,1498.375,26.963,64.535,20363.196,0,0,4.125,11.25,65.299
36,458,270900,81758.937,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,271000,28600.49,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,847192,1.643,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,847193,0.995,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,847330,146.042,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,854211,0.288,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,870323,829.437,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,870324,6.875,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
36,458,870899,122.304,81758.937,829.437,146.042,0.288,28600.49,6.875,0,0.995,1.643,122.304
616,826,270900,80041.688,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,271000,75148.311,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,847192,12.996,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,847193,2.526,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,847330,13.446,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,854211,0.015,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,870323,2.875,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,870324,1.75,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
616,826,870899,15.769,80041.688,2.875,13.446,0.015,75148.311,1.75,0,2.526,12.996,15.769
484,276,271000,343.747,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,847192,23.4,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,847193,1.07,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,847330,76.356,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,854211,0.441,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,870323,19522.351,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,870324,44.056,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
484,276,870899,1110.462,0,19522.351,76.356,0.441,343.747,44.056,0,1.07,23.4,1110.462
124,76,271000,461976.237,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,847192,22.203,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,847193,8.625,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,847330,52.32,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,854211,8.261,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,870323,2.902,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,870324,400.375,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
124,76,870899,5662.769,0,2.902,52.32,8.261,461976.237,400.375,0,8.625,22.203,5662.769
724,392,271000,143.895,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,847192,7.75,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,847193,11.375,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,847330,37.46,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,854211,1.091,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,870323,7584.738,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,870324,4.125,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
724,392,870899,140.836,0,7584.738,37.46,1.091,143.895,4.125,0,11.375,7.75,140.836
458,608,270900,606028.355,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,271000,12626.469,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,847192,290.125,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,847193,0.294,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,847330,1776.186,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,854211,126.882,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,870323,10.157,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
458,608,870899,224.269,606028.355,10.157,1776.186,126.882,12626.469,0,0,0.294,290.125,224.269
434,276,270900,13136536.58,13136536.58,6,0,0,21515,1,0,0,0,0
434,276,271000,21515,13136536.58,6,0,0,21515,1,0,0,0,0
434,276,870323,6,13136536.58,6,0,0,21515,1,0,0,0,0
434,276,870324,1,13136536.58,6,0,0,21515,1,0,0,0,0
76,724,271000,159.476,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,847192,0.142,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,847193,0.128,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,847330,28.56,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,854211,0.012,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,870323,161.645,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,870899,517.251,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
76,724,880240,124.988,0,161.645,28.56,0.012,159.476,0,124.988,0.128,0.142,517.251
368,842,270900,14816886.18,14816886.18,0,0,0,0,0,0,0,0,0
682,826,270900,2308688.128,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,271000,289678.368,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,847192,4.687,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,847193,0.593,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,847330,7.585,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,854211,0.116,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,870323,33.423,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,870324,42.191,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
682,826,870899,307.326,2308688.128,33.423,7.585,0.116,289678.368,42.191,0,0.593,4.687,307.326
170,862,270900,250899.184,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,271000,1598.59,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,847192,1.936,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,847193,0.082,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,847330,0.052,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,854211,0.121,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,870323,558.482,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
170,862,870899,2107.565,250899.184,558.482,0.052,0.121,1598.59,0,0,0.082,1.936,2107.565
152,826,271000,1.937,0,0,0.04,0,1.937,0,0,0.003,16.488,0
152,826,847192,16.488,0,0,0.04,0,1.937,0,0,0.003,16.488,0
152,826,847193,0.003,0,0,0.04,0,1.937,0,0,0.003,16.488,0
152,826,847330,0.04,0,0,0.04,0,1.937,0,0,0.003,16.488,0
608,528,271000,1335.375,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
608,528,847192,3924.812,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
608,528,847193,3705.651,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
608,528,847330,1822.382,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
608,528,854211,635.125,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
608,528,870323,1.812,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
608,528,870899,73.425,0,1.812,1822.382,635.125,1335.375,0,0,3705.651,3924.812,73.425
360,724,847192,455.442,0,0,11.411,0.031,0,1.187,0,0.03,455.442,0.062
360,724,847193,0.03,0,0,11.411,0.031,0,1.187,0,0.03,455.442,0.062
360,724,847330,11.411,0,0,11.411,0.031,0,1.187,0,0.03,455.442,0.062
360,724,854211,0.031,0,0,11.411,0.031,0,1.187,0,0.03,455.442,0.062
360,724,870324,1.187,0,0,11.411,0.031,0,1.187,0,0.03,455.442,0.062
360,724,870899,0.062,0,0,11.411,0.031,0,1.187,0,0.03,455.442,0.062
32,528,271000,15659.824,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
32,528,847192,0.058,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
32,528,847193,0.031,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
32,528,847330,0.636,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
32,528,870323,0.75,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
32,528,870324,4.187,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
32,528,870899,34.52,0,0.75,0.636,0,15659.824,4.187,0,0.031,0.058,34.52
208,724,271000,5814.521,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
208,724,847192,16.152,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
208,724,847193,6.188,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
208,724,847330,87.26,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
208,724,854211,0.158,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
208,724,870323,36.377,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
208,724,870899,94.194,0,36.377,87.26,0.158,5814.521,0,0,6.188,16.152,94.194
246,724,271000,19457.904,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,847192,52.892,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,847193,0.333,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,847330,2.345,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,854211,0.531,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,870323,149.359,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,870324,1.875,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
246,724,870899,15.39,0,149.359,2.345,0.531,19457.904,1.875,0,0.333,52.892,15.39
360,764,270900,394030.497,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,271000,160083.358,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,847192,6.75,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,847193,0.001,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,847330,139.347,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,854211,28.988,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,870323,0,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
360,764,870899,178.322,394030.497,0,139.347,28.988,160083.358,0,0,0.001,6.75,178.322
12,724,270900,2205058.372,2205058.372,0,0,0,423313.458,0,0,0,0,0
12,724,271000,423313.458,2205058.372,0,0,0,423313.458,0,0,0,0,0
348,528,271000,0.582,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
348,528,847192,8974.101,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
348,528,847193,825.187,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
348,528,847330,28.6,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
348,528,854211,0.323,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
348,528,870323,1.187,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
348,528,870899,262.277,0,1.187,28.6,0.323,0.582,0,0,825.187,8974.101,262.277
344,784,271000,35.237,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,847192,2233.939,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,847193,89.097,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,847330,0,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,854211,3.679,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,870323,753.069,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,870324,2154.838,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
344,784,870899,0,0,753.069,0,3.679,35.237,2154.838,0,89.097,2233.939,0
372,752,271000,8.102,0,0,892.631,8.105,8.102,0,0,58.281,1595.452,80.414
372,752,847192,1595.452,0,0,892.631,8.105,8.102,0,0,58.281,1595.452,80.414
372,752,847193,58.281,0,0,892.631,8.105,8.102,0,0,58.281,1595.452,80.414
372,752,847330,892.631,0,0,892.631,8.105,8.102,0,0,58.281,1595.452,80.414
372,752,854211,8.105,0,0,892.631,8.105,8.102,0,0,58.281,1595.452,80.414
372,752,870899,80.414,0,0,892.631,8.105,8.102,0,0,58.281,1595.452,80.414
376,528,271000,113.835,0,0,177.718,0,113.835,0,0,24.171,182.618,74.05
376,528,847192,182.618,0,0,177.718,0,113.835,0,0,24.171,182.618,74.05
376,528,847193,24.171,0,0,177.718,0,113.835,0,0,24.171,182.618,74.05
376,528,847330,177.718,0,0,177.718,0,113.835,0,0,24.171,182.618,74.05
376,528,854211,0,0,0,177.718,0,113.835,0,0,24.171,182.618,74.05
376,528,870899,74.05,0,0,177.718,0,113.835,0,0,24.171,182.618,74.05
76,484,271000,5.179,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
76,484,847192,5.384,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
76,484,847330,24.217,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
76,484,854211,0.136,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
76,484,870323,19050.226,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
76,484,870324,175.246,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
76,484,870899,7344.893,0,19050.226,24.217,0.136,5.179,175.246,0,0,5.384,7344.893
616,203,271000,258891.484,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
616,203,847192,63.372,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
616,203,847193,20.305,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
616,203,847330,0.889,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
616,203,854211,0.284,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
616,203,870323,97.468,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
616,203,870899,552.482,0,97.468,0.889,0.284,258891.484,0,0,20.305,63.372,552.482
76,152,271000,97.335,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
76,152,847192,33.715,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
76,152,847193,0.002,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
76,152,847330,8.402,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
76,152,854211,0.026,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
76,152,870323,2824.745,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
76,152,870899,1183.611,0,2824.745,8.402,0.026,97.335,0,0,0.002,33.715,1183.611
320,842,270900,1218319.062,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
320,842,847192,0.109,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
320,842,847193,0.083,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
320,842,847330,3,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
320,842,854211,0.242,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
320,842,870323,3.75,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
320,842,870899,0.539,1218319.062,3.75,3,0.242,0,0,0,0.083,0.109,0.539
780,842,270900,2388048.354,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,271000,1954205.627,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,847192,1.312,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,847193,0.016,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,847330,2.812,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,854211,0.02,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,870323,31.468,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,870324,2.062,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
780,842,870899,2.187,2388048.354,31.468,2.812,0.02,1954205.627,2.062,0,0.016,1.312,2.187
446,842,847192,3.528,0,0,0,0.004,0,0,0,0,3.528,0
446,842,847330,0,0,0,0,0.004,0,0,0,0,3.528,0
446,842,854211,0.004,0,0,0,0.004,0,0,0,0,3.528,0
608,458,271000,755.461,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
608,458,847192,55.089,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
608,458,847193,47.368,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
608,458,847330,1142.812,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
608,458,854211,29.316,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
608,458,870323,44.195,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
608,458,870899,66.212,0,44.195,1142.812,29.316,755.461,0,0,47.368,55.089,66.212
512,764,270900,9841799.25,9841799.25,0,0,0,18812.011,0,0,0,0,0
